0,1,2,3,4,5,6
SN2008fq,-0.3002115488052368,1.0011541843414307,2.842163562774658,-2.000539541244507,0.5324414372444153,1.5233139991760254
SN2009N,-2.119260787963867,1.6750473976135254,2.81091046333313,0.41457700729370117,0.35426536202430725,3.193262815475464
SN2213-1745,-1.2752639055252075,5.65290641784668,5.471035003662109,-2.2578048706054688,2.896219491958618,2.597912311553955
ASASSN-14bb,1.3868004083633423,2.939572334289551,0.14786770939826965,1.398015022277832,-1.8885383605957031,1.888535499572754
ASASSN-14dq,0.28620705008506775,3.8374361991882324,2.746978998184204,-0.30738452076911926,0.13757596909999847,2.346043109893799
ASASSN-14kg,-1.6192138195037842,3.8825531005859375,1.7807546854019165,-1.2598849534988403,0.4389592409133911,2.607046127319336
ASASSN-14lp,2.5562479496002197,0.5564493536949158,-0.6674663424491882,-2.5189743041992188,1.7627924680709839,-1.5487847328186035
ASASSN-15bc,2.22186279296875,1.2793290615081787,-2.2387752532958984,-2.4303953647613525,1.347594976425171,-1.6747390031814575
ASASSN-15hy,-1.1616358757019043,2.0235073566436768,1.8142039775848389,-2.577172040939331,1.4292759895324707,1.050550937652588
ASASSN-15il,2.2975144386291504,-0.7119012475013733,-1.7352957725524902,-2.381631851196289,3.3606629371643066,-2.2413222789764404
ASASSN-15jl,1.8110733032226562,3.279604196548462,-1.3909614086151123,-0.7501146793365479,-0.5601996779441833,-0.20044167339801788
ASASSN-15mf,3.228703737258911,0.4962463080883026,-2.4006807804107666,-1.98090660572052,0.6123121976852417,-0.7942278981208801
ASASSN-15mg,2.6210687160491943,-0.868124783039093,-2.0923330783843994,-2.2107667922973633,2.0302436351776123,-2.081174373626709
ASASSN-15np,1.5309902429580688,2.988164186477661,-1.5166070461273193,-1.067482352256775,-0.5615795254707336,-0.2584666907787323
ASASSN-15nq,3.02542781829834,0.21761393547058105,-2.5508594512939453,-2.2803869247436523,1.7750449180603027,-2.3491108417510986
ASASSN-15nr,2.323932647705078,1.6164284944534302,-2.4852306842803955,-1.941025733947754,0.5579535365104675,-2.1075327396392822
ASASSN-15pm,2.6255922317504883,1.6447248458862305,-1.4581414461135864,-2.3252079486846924,0.29008743166923523,-0.074262335896492
ASASSN-15pn,2.2703750133514404,1.4964491128921509,-1.9034440517425537,-2.471571683883667,1.2265812158584595,-1.38194739818573
ASASSN-15sf,2.982529878616333,-0.7595874667167664,-1.9361302852630615,-2.4420547485351562,2.8938324451446533,-2.0570406913757324
ASASSN-15ss,3.090181350708008,4.708796501159668,-1.089069128036499,1.1391501426696777,-0.628873348236084,0.37049779295921326
ASASSN-15uv,2.243417739868164,0.8704914450645447,-0.5435236096382141,-2.209268808364868,0.9282293915748596,-1.4666390419006348
ASASSN-15uw,1.9793810844421387,-0.7252735495567322,-1.5371525287628174,-2.406811237335205,2.60098934173584,-2.1533360481262207
CSS150120:053013-165338,1.735557198524475,-1.746492624282837,-2.5224108695983887,3.1147572994232178,-1.9475985765457153,0.6562151908874512
DES15E2mlf,-1.8773536682128906,1.727899193763733,3.169517993927002,0.07197218388319016,0.04024460166692734,3.3068907260894775
DES17C1ald,1.0955442190170288,-0.01648993417620659,-0.943483829498291,-2.9713408946990967,1.0733917951583862,-1.7813513278961182
DES17C1ffz,-1.2581369876861572,-1.5153130292892456,-1.8364529609680176,1.410812497138977,1.0939133167266846,-2.9912333488464355
DES17C2ou,2.540203332901001,3.7522873878479004,0.31314393877983093,2.1398751735687256,-1.4895603656768799,1.0258036851882935
DES17C3arf,1.797666072845459,-3.7974774837493896,-0.8816781640052795,-0.694435179233551,1.0829737186431885,-1.9211152791976929
DES17C3eg,2.912700891494751,4.539377689361572,-0.11342716217041016,1.4529095888137817,-0.5926441550254822,-0.04048645868897438
DES17X2bef,1.5973833799362183,-3.4344990253448486,-0.6962958574295044,-0.5381661057472229,1.019777774810791,-1.921739935874939
Gaia14adq,-1.1249964237213135,2.45525860786438,4.867635250091553,-1.298302412033081,1.1659791469573975,2.3104329109191895
Gaia15abz,-1.6351442337036133,3.1420705318450928,4.670058727264404,-1.2411881685256958,1.983815312385559,3.2608642578125
Gaia15acp,2.500901222229004,-3.1766481399536133,-1.5256133079528809,-1.1165783405303955,1.3859719038009644,-2.2604024410247803
Gaia16afk,-1.74201500415802,1.4511083364486694,2.961181879043579,-2.1704418659210205,2.827425718307495,0.305426687002182
Gaia16aye,1.5982815027236938,3.460575819015503,0.2860300838947296,-5.6739983558654785,-4.339517116546631,2.9404571056365967
LSQ11ot,1.389543890953064,-0.49575144052505493,0.31286340951919556,-1.8271689414978027,1.2222765684127808,-2.132019281387329
LSQ12bld,1.4177064895629883,-0.5626871585845947,-2.0527517795562744,-1.6525499820709229,1.2194427251815796,-2.8844761848449707
LSQ12ca,1.5829977989196777,3.0726916790008545,-1.185502052307129,-0.8594782948493958,-0.6003089547157288,0.3554498553276062
LSQ13dpa,-1.3217921257019043,5.777479648590088,5.607905864715576,-2.6738369464874268,3.2918925285339355,2.34291672706604
LSQ14an,-1.4037976264953613,5.964086532592773,3.4083640575408936,-0.7675731778144836,2.771517038345337,3.308549404144287
PS1-1000003,1.33695650100708,-1.3060182332992554,-1.594719409942627,-2.077850580215454,0.8219265341758728,-2.3072736263275146
PS1-1000004,-1.4087650775909424,0.9793293476104736,0.3507045805454254,-0.3461667001247406,1.2102895975112915,-1.5008294582366943
PS1-1000005,-0.4041936695575714,0.7753360271453857,2.9619274139404297,-3.2102296352386475,0.20764367282390594,-0.10216950625181198
PS1-1000007,1.1637206077575684,2.1326117515563965,-1.6021674871444702,-2.913123369216919,2.5155467987060547,-1.4726649522781372
PS1-10acx,-1.6841704845428467,1.837836503982544,-0.6111255288124084,-0.4797556698322296,-0.6599301695823669,-0.7808537483215332
PS1-10aeq,2.1146605014801025,3.9635260105133057,-0.8593644499778748,0.039795324206352234,-0.6611149311065674,0.6752854585647583
PS1-10agw,1.0858454704284668,-1.057977557182312,1.9276100397109985,-2.2812581062316895,0.6354051828384399,-0.7767766118049622
PS1-10bji,0.44383856654167175,1.6594946384429932,-0.8948065042495728,-3.566321849822998,1.2060693502426147,-1.1899421215057373
PS1-10bjn,-1.5917237997055054,1.8573371171951294,-0.3469444513320923,0.2540763318538666,0.38260599970817566,-0.2685515284538269
PS1-10bls,-1.035093903541565,1.810065746307373,0.19584794342517853,-0.4747394323348999,0.3738209307193756,-0.9560052752494812
PS1-10byq,-2.4669418334960938,3.2521488666534424,1.230625867843628,0.6133981347084045,0.4935833811759949,2.6153101921081543
PS1-10bzt,-0.7469028234481812,2.8962509632110596,0.6071648001670837,-1.6815026998519897,-0.2417243868112564,2.4013073444366455
PS1-10cad,-0.8136570453643799,1.7226436138153076,0.2479947954416275,-0.49474483728408813,-0.9176475405693054,-1.3806549310684204
PS1-10cbu,-2.5789098739624023,2.9664366245269775,1.280659794807434,0.6242756247520447,0.41021397709846497,2.7984325885772705
PS1-10hu,1.9774537086486816,2.238882303237915,-1.0727214813232422,-2.081317663192749,0.046468157321214676,0.03132035210728645
PS1-10ia,0.2845570743083954,1.7405643463134766,3.788041353225708,0.5065751671791077,0.4040015637874603,2.3725528717041016
PS1-10ig,1.1027673482894897,3.7331361770629883,-0.32145193219184875,-0.24727828800678253,-0.39875826239585876,1.3124738931655884
PS1-10ir,-0.702741801738739,1.5823009014129639,-0.09908705204725266,-1.4459707736968994,0.5807493329048157,-1.6096875667572021
PS1-10ix,2.5073370933532715,-2.382145643234253,-2.9934816360473633,2.5207488536834717,-1.6396393775939941,-0.8948690891265869
PS1-10j,1.0081470012664795,-0.420797199010849,0.37438952922821045,2.908830404281616,-1.900283694267273,-0.008777666836977005
PS1-10kv,0.7995458245277405,-2.113157272338867,-1.3020081520080566,1.8175257444381714,-2.910735845565796,0.32835933566093445
PS1-10ky,-1.280476689338684,3.2581324577331543,0.6764678359031677,-0.8579397201538086,-0.15358388423919678,2.350839853286743
PS1-10l,-1.11589515209198,1.5771980285644531,0.6871187090873718,-1.1157491207122803,-1.4347199201583862,-0.07539365440607071
PS1-11aea,0.8209400177001953,-0.8896472454071045,1.5421568155288696,-2.173096179962158,0.6127365827560425,-1.168858289718628
PS1-11afv,-1.8980047702789307,1.6138392686843872,1.8804274797439575,1.073099136352539,0.24271197617053986,2.8761677742004395
PS1-11aib,-0.9129130244255066,4.404045581817627,5.013660907745361,-1.4241377115249634,1.484702229499817,3.097806930541992
PS1-11aij,-0.79095059633255,-0.47460925579071045,1.3673591613769531,0.07018125057220459,1.3277864456176758,-0.7930832505226135
PS1-11aj,0.2593455910682678,3.0019164085388184,-1.0331673622131348,0.31712841987609863,-0.535708487033844,2.241677761077881
PS1-11ajs,0.08347470313310623,0.15344879031181335,1.5446182489395142,-2.0930395126342773,-0.959172248840332,-0.3732523024082184
PS1-11ala,-0.8547203540802002,1.4062610864639282,0.8439925312995911,-1.0674117803573608,-1.6750943660736084,-0.15998885035514832
PS1-11alv,0.4552193284034729,1.744889259338379,-1.1431050300598145,-2.2297885417938232,0.5412231683731079,-1.8891384601593018
PS1-11cn,1.0623775720596313,-0.7676911354064941,-4.210516929626465,0.7625699043273926,-0.9801504015922546,-0.8138052821159363
PS1-11e,-1.2889721393585205,1.6426016092300415,-0.18150785565376282,1.2879407405853271,-0.21893909573554993,2.407397985458374
PS1-11fi,2.916642189025879,4.5582404136657715,-0.9685463309288025,0.922910749912262,-0.6168020367622375,0.3721068203449249
PS1-11mz,1.0335973501205444,0.7907227277755737,-0.7685987949371338,-3.285205602645874,1.3903847932815552,-1.445552945137024
PS1-11p,-0.6954498291015625,-0.14341555535793304,0.6009251475334167,1.957370638847351,-2.213815927505493,0.8439451456069946
PS1-11uw,0.034391164779663086,1.322911024093628,-0.13935306668281555,-3.4919657707214355,0.9930480718612671,-0.8672925233840942
PS1-11w,0.8073228597640991,0.08744164556264877,-0.8691383600234985,-3.2476963996887207,1.3477123975753784,-1.5714547634124756
PS1-11xw,-0.6242493391036987,0.76631760597229,-1.7333682775497437,-0.30909109115600586,-1.1649047136306763,-1.8815326690673828
PS1-12bku,-0.2659125328063965,2.1042685508728027,3.759028673171997,-0.017308656126260757,0.48775774240493774,2.4857168197631836
PS1-12bqf,-1.3303380012512207,5.750316619873047,4.971914291381836,-2.221590280532837,2.532036066055298,2.692067861557007
PS1-12sk,2.057267189025879,-3.624250888824463,-3.9830739498138428,-1.5377616882324219,1.3864152431488037,-1.8785990476608276
PS1-13baf,-1.1206644773483276,5.160885334014893,5.465630054473877,-2.1366488933563232,2.247798204421997,2.5577611923217773
PS1-13bni,-1.5317623615264893,5.7888383865356445,3.6422524452209473,-1.6148681640625,1.4402915239334106,2.8366379737854004
PS1-13gt,-0.009609730914235115,1.8489875793457031,3.879573345184326,0.12493105232715607,0.4343186616897583,2.3980154991149902
PS1-13or,-1.9827747344970703,2.7119193077087402,3.983034133911133,-0.4154679477214813,0.5813643932342529,3.2324347496032715
PS1-13wr,-1.091360092163086,2.359118700027466,4.894310474395752,-1.3747596740722656,1.141926646232605,2.1917688846588135
PS15adh,0.6091161966323853,1.9592527151107788,-0.9268820285797119,-3.360339403152466,0.3753032684326172,-0.5341252088546753
PS15aii,2.474613904953003,-0.8249009251594543,-1.918531894683838,-2.312100410461426,3.03182315826416,-2.2377753257751465
PS15aoq,3.099219560623169,0.10841233283281326,-2.6655824184417725,-1.9367806911468506,1.0416693687438965,-1.3666309118270874
PS15bif,0.8567938208580017,2.5519871711730957,-1.5878708362579346,-1.5286904573440552,-0.5520383715629578,-0.7237569093704224
PS15bjg,2.1109983921051025,-2.832545757293701,-4.755173206329346,-1.2459403276443481,0.5195410847663879,-1.6277443170547485
PS15bwh,2.5464301109313965,1.3681831359863281,-1.714890718460083,-2.699089288711548,1.186426043510437,-1.0585020780563354
PS15cfn,1.1468675136566162,2.110586166381836,-1.5656322240829468,-2.9415740966796875,2.52423095703125,-1.4584094285964966
PS15cku,2.302154541015625,2.192098617553711,-1.4678974151611328,-2.1267518997192383,0.5311330556869507,-0.4591868817806244
PS15cms,1.8274790048599243,0.9880561828613281,-1.3874289989471436,-2.856722116470337,1.4300377368927002,-1.567054033279419
PS15cut,1.5549912452697754,-0.5528247356414795,-2.2190468311309814,-2.4372916221618652,-0.04380108043551445,-2.215203285217285
PS15cze,0.3724740743637085,-0.7763676047325134,0.22081147134304047,-2.0712506771087646,1.223538875579834,-2.3603286743164062
PS15mt,2.553182601928711,1.7034518718719482,-2.26226806640625,-2.1823127269744873,0.7587772011756897,-1.1450212001800537
PS17yt,2.372842311859131,-0.013424855656921864,-1.9638333320617676,-3.3335375785827637,1.8793278932571411,-1.293977975845337
PSN J01534240+2956107,2.3016862869262695,1.2574489116668701,-2.164965867996216,-2.180342197418213,1.0055007934570312,-2.409557819366455
PSN J20435314+1230304,1.9496980905532837,-2.354665756225586,-1.7364256381988525,-0.8449552655220032,1.2186006307601929,-2.3467047214508057
PSN J23102264+0735202,0.8507230877876282,1.550294280052185,-0.8084412217140198,-2.169591188430786,0.9604349732398987,-1.940660834312439
PTF10aagc,1.9813746213912964,-2.002755880355835,-3.0461268424987793,-1.5664345026016235,1.6032969951629639,-2.124941825866699
PTF10bfz,-1.0973619222640991,3.371736526489258,-0.3061574697494507,-0.391358882188797,0.2712835371494293,2.316272497177124
PTF10fqs,-0.9677574634552002,2.0325570106506348,4.222324371337891,-1.419661045074463,0.9812686443328857,2.203097105026245
PTF11dec,2.6296935081481934,0.703498125076294,-0.1647634506225586,-2.182136058807373,1.4010446071624756,-1.649618148803711
PTF11kmb,1.9074366092681885,-3.5389654636383057,-0.6614328026771545,-0.16350537538528442,0.38044360280036926,-2.0896923542022705
PTF12csy,-1.0548003911972046,4.964920520782471,5.690611839294434,-2.0806775093078613,2.2020719051361084,2.5271482467651367
PTF12gty,-1.1610314846038818,3.6616549491882324,3.6751444339752197,-0.6785683631896973,0.38465002179145813,2.7672579288482666
PTF12mxx,-1.4690207242965698,3.2588846683502197,-0.25673606991767883,-0.11729694902896881,0.4470761716365814,2.3464086055755615
PTF13cjq,-1.0626990795135498,3.2076592445373535,0.4095413386821747,-1.2018929719924927,-0.03941637650132179,2.3035500049591064
PTF13ehe,-1.4493647813796997,5.808380126953125,4.710201263427734,-1.8289637565612793,2.641414165496826,3.014906406402588
SN2003fi,-0.6473789215087891,-0.3056887686252594,0.5333369374275208,1.9588686227798462,-2.182750701904297,1.113450288772583
SN2003fk,-1.433742880821228,-3.1243197917938232,1.4710693359375,0.8642282485961914,-0.8575467467308044,-0.1651766449213028
SN2003fn,-0.5191096663475037,-4.572986602783203,3.554446220397949,1.1110081672668457,-0.6766611933708191,0.4670041501522064
SN2003fp,-0.5067463517189026,-2.7365806102752686,3.033116102218628,1.528074860572815,-0.6601514220237732,0.10755287110805511
SN2003ha,-0.4154389500617981,0.024430973455309868,2.226475238800049,-2.0898427963256836,-0.9412556886672974,-0.34739670157432556
SN2004eo,2.1359939575195312,-0.31931576132774353,-1.4834191799163818,-2.6097054481506348,1.8851956129074097,-1.8807978630065918
SN2004ew,2.793245315551758,3.6125195026397705,-0.14517724514007568,2.843736410140991,-1.7537446022033691,1.2998980283737183
SN2004ex,0.2713122069835663,-0.45769429206848145,1.8470286130905151,-1.9204851388931274,0.2742832899093628,0.36959731578826904
SN2004ey,2.6332595348358154,0.4752199053764343,-1.7427793741226196,-2.548574924468994,1.782472014427185,-1.5932934284210205
SN2004ff,0.7777342200279236,-2.1826653480529785,1.549682855606079,-1.316283941268921,0.7453355193138123,-1.1775202751159668
SN2004gc,2.5557920932769775,0.28516942262649536,-0.5897285342216492,-2.2460782527923584,0.30332446098327637,-1.231410264968872
SN2004gt,-0.6110619902610779,-2.1875975131988525,1.813327431678772,0.39340370893478394,0.5790531039237976,-0.5941209197044373
SN2004gu,2.142747163772583,2.175445795059204,-1.3935667276382446,-2.0252208709716797,0.3830089867115021,-0.4566349387168884
SN2004gv,-0.9532555937767029,-0.5272303223609924,0.8942329287528992,-0.7671524882316589,0.558294415473938,-1.7718209028244019
SN2005A,1.3476356267929077,-1.3747177124023438,1.3029093742370605,2.5590455532073975,-0.00344437500461936,-1.4047914743423462
SN2005M,2.758262872695923,1.2816061973571777,-1.187011480331421,-2.4043943881988525,1.6436338424682617,-0.870976448059082
SN2005Q,0.0745299756526947,0.4701108932495117,-2.2309324741363525,1.1795003414154053,-2.6742265224456787,0.9391342997550964
SN2005W,1.9052058458328247,-1.7506850957870483,-4.61721658706665,-1.1120625734329224,0.40470701456069946,-1.8606112003326416
SN2005ag,2.267733335494995,1.9352095127105713,-1.3180515766143799,-2.1593308448791504,0.6429982781410217,-0.5850638747215271
SN2005be,3.1777360439300537,4.77319860458374,-1.1610767841339111,1.1758097410202026,-0.6028783917427063,0.34220921993255615
SN2005bj,-2.2987258434295654,-0.046525463461875916,-0.8223431706428528,-1.6328831911087036,-1.760968804359436,-0.7818816304206848
SN2005el,2.9097225666046143,-1.2771116495132446,-2.1441853046417236,-2.140416383743286,2.2721614837646484,-2.042329788208008
SN2005eq,1.894352674484253,2.5684337615966797,-1.27642822265625,-1.7833422422409058,-0.0018837153911590576,-0.09086716920137405
SN2005iq,2.945260524749756,-0.6813852787017822,-2.2559800148010254,-2.271759271621704,2.0211219787597656,-2.003217935562134
SN2005kc,1.4162893295288086,-0.6091114282608032,-2.075601816177368,-1.4562466144561768,1.2629320621490479,-3.039886474609375
SN2005ke,1.9479020833969116,-3.219172954559326,-1.1649768352508545,-0.8506773710250854,1.265526294708252,-2.093233346939087
SN2005ki,2.957125663757324,-1.22073495388031,-2.156409502029419,-2.1686246395111084,2.231600522994995,-2.0203139781951904
SN2005mc,2.257425308227539,-2.7311437129974365,-1.5457422733306885,-1.1092115640640259,1.4815856218338013,-2.2340610027313232
SN2006D,2.901850461959839,-1.3852065801620483,-2.0922317504882812,-2.092003107070923,2.1047630310058594,-2.0282607078552246
SN2006T,0.7407987713813782,-2.079108476638794,1.630313515663147,-1.344149112701416,0.6879275441169739,-1.1191520690917969
SN2006X,1.3853832483291626,-0.9963873624801636,0.7612088918685913,-1.5243983268737793,1.2452082633972168,-2.018197536468506
SN2006bt,0.6048034429550171,1.236932635307312,-1.175811529159546,-2.2176249027252197,0.944394588470459,-2.0405642986297607
SN2006ej,3.4072210788726807,0.6663885116577148,-1.9198991060256958,-2.186610698699951,0.29531794786453247,-0.3008514642715454
SN2006ep,0.6190847754478455,-2.207540512084961,1.6441572904586792,-1.2104953527450562,0.6163431406021118,-1.1186695098876953
SN2006et,2.1716463565826416,0.5837754607200623,-1.0602264404296875,-3.1012656688690186,1.8540303707122803,-1.5412476062774658
SN2006fo,0.2564842998981476,0.5685293078422546,2.395442485809326,-2.1018385887145996,0.3140890598297119,1.1158862113952637
SN2006fw,-2.0091652870178223,0.36372873187065125,-1.470581293106079,-2.004819393157959,-1.589858889579773,-0.8666054606437683
SN2006gj,2.254127025604248,-2.696160078048706,-1.435698390007019,-1.2335772514343262,1.7928521633148193,-2.180009603500366
SN2006gt,1.4222290515899658,-1.4817782640457153,-1.5840654373168945,-2.0255372524261475,0.76529860496521,-2.29253888130188
SN2006hx,2.224947452545166,-1.2370949983596802,-1.6906194686889648,-2.1078951358795166,2.7149386405944824,-2.2485995292663574
SN2006is,3.355729341506958,5.016526222229004,-1.1905591487884521,1.4572901725769043,-0.5437371730804443,0.20757083594799042
SN2006lc,0.6679394245147705,-3.560495376586914,-0.2725464403629303,0.6346805691719055,0.853344202041626,-1.3270411491394043
SN2006lu,2.7406060695648193,4.4716386795043945,-1.0035618543624878,0.6387722492218018,-0.5803341865539551,0.45081257820129395
SN2006mr,1.9074069261550903,-3.836975336074829,-1.0364552736282349,-0.8793927431106567,1.2367206811904907,-1.9460420608520508
SN2006ot,2.8031067848205566,4.7115888595581055,-0.45920541882514954,0.9294039011001587,-0.31445997953414917,-0.3757343590259552
SN2007N,1.9020166397094727,-3.844552516937256,-0.9997382760047913,-0.865480363368988,1.2183716297149658,-1.9463967084884644
SN2007Y,-0.6628583073616028,-1.1736669540405273,-1.3611749410629272,-0.8100172281265259,-0.32954442501068115,-2.514779567718506
SN2007ai,2.1443159580230713,1.306766390800476,-0.15208858251571655,-2.0160861015319824,0.4185216724872589,-1.0249580144882202
SN2007ax,1.8991538286209106,-3.7921700477600098,-1.0407809019088745,-0.8508827686309814,1.2146902084350586,-1.9531673192977905
SN2007ca,2.4921247959136963,0.5411991477012634,-0.6676693558692932,-1.9276677370071411,1.3898667097091675,-2.054192304611206
SN2007hx,1.5745753049850464,0.3758618235588074,-0.31626126170158386,-2.256354331970215,1.0996609926223755,-1.874926209449768
SN2007if,2.919774055480957,4.664890289306641,-0.7126757502555847,1.111670970916748,-0.5628921985626221,0.16616854071617126
SN2007jg,2.732640027999878,0.03851240500807762,-2.153388023376465,-2.395045518875122,1.7732793092727661,-1.891761302947998
SN2007jh,1.961263656616211,-2.567389726638794,-1.2738306522369385,-1.0181783437728882,1.5353392362594604,-2.2530767917633057
SN2007le,2.5917208194732666,0.5759990215301514,-0.5083335041999817,-2.3979477882385254,1.6248500347137451,-1.6134239435195923
SN2007mm,1.9550323486328125,-3.064039468765259,-1.1578950881958008,0.009295877069234848,0.4277609586715698,-2.193840265274048
SN2007nq,2.5844790935516357,-0.5869719982147217,-1.9833424091339111,-2.330726385116577,1.670408010482788,-1.8802566528320312
SN2007on,2.600904941558838,-1.6009591817855835,-1.9199697971343994,-1.8872051239013672,1.7060691118240356,-2.06611967086792
SN2008C,2.8218984603881836,-2.379927158355713,-1.9474976062774658,-1.7299131155014038,2.6123082637786865,-2.147308111190796
SN2008aq,0.5665735006332397,0.11872220784425735,1.9461803436279297,-2.0261309146881104,0.3245527744293213,0.6947812438011169
SN2008bc,2.479544162750244,0.3520187437534332,-1.172879695892334,-3.069963216781616,2.1047465801239014,-1.6043579578399658
SN2008fp,1.3268418312072754,-0.5548219084739685,0.38881829380989075,-1.8166639804840088,1.2586668729782104,-2.127713680267334
SN2008gc,-0.8031517267227173,3.0240254402160645,0.34581199288368225,-0.03512858971953392,-0.8723764419555664,2.025723934173584
SN2008gp,2.533316135406494,0.37361371517181396,-2.1897687911987305,-2.460357427597046,1.7631429433822632,-1.8325989246368408
SN2008hv,2.9745888710021973,-1.1565601825714111,-2.1771299839019775,-2.1925346851348877,2.2785439491271973,-2.021411895751953
SN2009K,0.8627011179924011,-0.6533229947090149,-1.5933668613433838,3.0125341415405273,-2.248626232147217,-0.6402043700218201
SN2009Z,0.39557990431785583,-0.07860037684440613,1.430503010749817,-1.9989233016967773,-0.06429294496774673,0.23375241458415985
SN2009cb,2.014993906021118,3.024200201034546,-0.7770452499389648,1.249935269355774,-2.099519968032837,1.78428316116333
SN2009dc,1.237740159034729,1.14822518825531,-1.4578099250793457,-2.5231621265411377,2.993030548095703,-1.8032054901123047
SN2009dt,-0.3264751434326172,-1.3839751482009888,2.2317843437194824,0.6073136925697327,0.5885943174362183,0.09395566582679749
SN2009kz,-0.16865359246730804,-1.1552472114562988,1.4979169368743896,1.3193728923797607,-2.291271209716797,0.49466145038604736
SN2010bb,-0.3734908998012543,0.21350465714931488,0.2198336124420166,-3.1022331714630127,1.410731315612793,-1.5297797918319702
SN2010bc,-0.46606874465942383,-0.341886043548584,1.5068813562393188,-2.1508195400238037,-0.10350299626588821,-0.34210020303726196
SN2010fb,-0.5949618816375732,0.6118021011352539,5.3135271072387695,-1.5443670749664307,-0.8525838851928711,0.2716316282749176
SN2010fc,0.43573999404907227,0.8913187384605408,2.5823099613189697,-2.4815497398376465,-0.16928906738758087,1.3676941394805908
SN2010fe,-0.8432573080062866,-0.12516498565673828,1.592115879058838,1.7613003253936768,-1.8781113624572754,-0.471863329410553
SN2010fh,0.7841441035270691,-0.5593296885490417,-1.3213356733322144,2.7397754192352295,-0.7410125136375427,-1.0346001386642456
SN2010fm,-0.43164560198783875,-0.09699898958206177,2.4009127616882324,-2.0208775997161865,-1.1179354190826416,-0.13842499256134033
SN2010fo,1.059754729270935,-1.0869182348251343,2.001620292663574,-2.238860607147217,0.5805127024650574,-0.6903524398803711
SN2010fq,-0.6412162184715271,2.7888498306274414,0.6092295050621033,-1.771236538887024,-0.335034042596817,2.380566120147705
SN2010fs,-1.1698991060256958,-1.5829819440841675,-1.8305532932281494,1.4826760292053223,1.0360757112503052,-2.9901671409606934
SN2011jq,1.9796953201293945,-2.784681558609009,-1.4476310014724731,-0.7742812633514404,1.2053509950637817,-2.23884916305542
SN2012aw,-0.9942644238471985,4.843096733093262,5.039858818054199,-1.590079665184021,1.803515911102295,3.268695116043091
SN2013ab,-1.800082802772522,2.7558860778808594,3.642061471939087,-2.8164453506469727,2.8538198471069336,0.9810693264007568
SN2013am,-1.0487760305404663,4.002437591552734,5.313211917877197,-2.8345162868499756,1.1745469570159912,1.6986486911773682
SN2013cs,2.1107940673828125,-2.6296863555908203,-4.785939693450928,-1.3914061784744263,0.5687268972396851,-1.6879326105117798
SN2013cv,3.2330853939056396,-0.554562509059906,-1.836348295211792,-2.554469585418701,2.6917312145233154,-1.9383103847503662
SN2013ej,2.1131768226623535,1.1348644495010376,-1.9851152896881104,-4.504266262054443,1.6622936725616455,-1.3404220342636108
SN2014cy,-1.5574493408203125,3.44698166847229,4.530307769775391,-2.838625192642212,2.3929362297058105,1.3852224349975586
SN2014dw,-1.7301552295684814,3.6813106536865234,1.733686923980713,-1.174741268157959,0.4934016168117523,2.551231861114502
SN2015M,2.4668610095977783,-0.8726488947868347,-2.013988971710205,-2.260453462600708,3.009322166442871,-2.286834716796875
SN2016H,2.1568729877471924,1.7880102396011353,-2.6082096099853516,-1.7294896841049194,0.18753498792648315,-2.298112630844116
SN2016J,2.256270408630371,1.6793808937072754,-2.5632197856903076,-1.8057565689086914,0.3774634003639221,-2.4582879543304443
SN2016K,2.480013847351074,-1.028700828552246,-2.0620179176330566,-2.100590467453003,1.9815683364868164,-2.1485352516174316
SN2016W,2.014803886413574,-0.8328937888145447,-2.0583457946777344,-1.9769400358200073,1.8727232217788696,-2.484415054321289
SN2016aew,2.83620023727417,-1.8141533136367798,-2.1262547969818115,-1.926992416381836,2.4251668453216553,-2.1068625450134277
SN2016afk,1.938130497932434,1.2045034170150757,-1.3544663190841675,-2.6122961044311523,1.2438108921051025,-1.788611888885498
SN2016ai,1.2188776731491089,1.1672722101211548,-0.6207571625709534,-2.341182231903076,0.8761687278747559,-1.7178622484207153
SN2016ajl,2.378267288208008,-0.8630467653274536,-1.8913339376449585,-2.2175137996673584,2.192903757095337,-2.1501824855804443
SN2016alt,-0.9930299520492554,3.073387384414673,0.41457465291023254,-1.363329291343689,-0.1226067841053009,2.1776468753814697
SN2016aqt,1.502862572669983,2.9144229888916016,-1.6965065002441406,-1.3979684114456177,-0.479076087474823,-0.28432410955429077
SN2016arc,1.7274572849273682,-2.3243134021759033,-2.096978187561035,0.2047508805990219,0.9417278170585632,-2.4260878562927246
SN2016axw,2.543433427810669,1.6336597204208374,-2.196485757827759,-2.291656732559204,0.8922918438911438,-1.1100449562072754
SN2016ayg,2.9032905101776123,1.2737914323806763,-2.519362688064575,-2.0804145336151123,0.9690256714820862,-2.940126657485962
SN2016baq,2.7912678718566895,-2.175912380218506,-2.00410795211792,-1.784020185470581,2.5207765102386475,-2.138983964920044
SN2016bew,1.5946372747421265,1.3828500509262085,-1.0035192966461182,-2.93204665184021,0.8588104248046875,-2.722066879272461
SN2016bkw,2.561927318572998,1.489543080329895,-1.7309303283691406,-2.6658880710601807,1.070900321006775,-0.9290693402290344
SN2016blh,1.5009580850601196,-1.9159038066864014,-0.7507573366165161,-0.5562936663627625,1.7856820821762085,-2.394294500350952
SN2016blj,2.030261993408203,2.2811203002929688,-1.2745271921157837,-1.9734984636306763,0.1947394609451294,-0.26412713527679443
