0,1,2,3,4,5
PS1-12sk,-6.450092315673828,-0.730107843875885,1.7879328727722168,2.276674747467041,1.239469051361084
PS1-13baf,8.434972763061523,-1.6003873348236084,-3.2188642024993896,1.8025684356689453,-2.6050145626068115
PS1-13bni,8.459039688110352,-2.2209932804107666,-2.9452965259552,0.49983176589012146,-0.7186716794967651
PS1-13gt,4.66848087310791,1.1718586683273315,-1.808336853981018,2.6816885471343994,-0.9259787797927856
PS1-13or,6.13480281829834,1.0625368356704712,-1.36228609085083,1.0077497959136963,-1.9499510526657104
PS1-13wr,5.830684185028076,0.009540044702589512,-2.683469295501709,1.9303587675094604,-2.676821231842041
PS15adh,0.16608074307441711,-4.03734016418457,-1.1878997087478638,1.3681609630584717,1.074204921722412
PS15aii,-4.475234508514404,-2.8573975563049316,-0.9193889498710632,3.841207504272461,-0.962256908416748
PS15aoq,-4.051975250244141,-2.8862154483795166,0.5414231419563293,2.287717819213867,1.8192378282546997
PS15bif,-0.25748372077941895,-2.8799357414245605,-0.8764265179634094,0.20445981621742249,2.4335901737213135
PS15bjg,-5.790774822235107,-0.903850257396698,2.0197484493255615,1.422264575958252,2.4514920711517334
PS15bwh,-1.8990325927734375,-4.357856750488281,-0.43685412406921387,2.5490541458129883,1.315588355064392
PS15cfn,-1.574432134628296,-5.8302693367004395,-2.07788348197937,2.006493330001831,0.7215552926063538
PS15cku,-0.4753347337245941,-4.007983684539795,-0.6809263229370117,2.0778000354766846,2.016343593597412
PS15cms,-2.114257574081421,-4.489879131317139,-1.0879931449890137,1.6882156133651733,0.5860763192176819
PS15cut,-3.3448259830474854,-3.2504677772521973,0.5301673412322998,0.04528900235891342,0.6253318786621094
PS15cze,-3.352266311645508,-1.3370108604431152,-0.8451264500617981,0.06885530799627304,-1.7144993543624878
PS15mt,-1.86106276512146,-4.124729633331299,-0.3967776894569397,2.031099557876587,2.3804891109466553
PS17yt,-2.7965891361236572,-4.49248743057251,0.2903263568878174,3.7202773094177246,0.168344646692276
PSN J01534240+2956107,-2.69158935546875,-4.672248363494873,-0.6255817413330078,0.856148362159729,1.5881357192993164
PSN J20435314+1230304,-4.894484043121338,-1.2517445087432861,0.8365603089332581,1.0691591501235962,-0.7019940614700317
PSN J23102264+0735202,-1.5311846733093262,-3.759864091873169,-1.7497421503067017,0.06446771323680878,0.4416959583759308
PTF10aagc,-4.957582950592041,-2.016894817352295,1.2258318662643433,1.9238828420639038,0.6294127702713013
PTF10bfz,4.206296443939209,-1.3091683387756348,0.056813158094882965,0.315783828496933,2.286133050918579
PTF10fqs,4.981260299682617,-0.07174317538738251,-2.2785160541534424,1.8689093589782715,-2.3660836219787598
PTF11dec,-2.554018974304199,-3.374243974685669,-2.4499378204345703,2.090139627456665,0.24238795042037964
PTF11kmb,-5.15169620513916,0.823603630065918,0.4935055673122406,0.29658958315849304,-1.0919601917266846
PTF12csy,8.38428020477295,-1.4186571836471558,-3.2226758003234863,1.9650137424468994,-2.7748336791992188
PTF12gty,6.178140640258789,0.0015604710206389427,-1.9812495708465576,1.1374839544296265,-0.683358371257782
PTF12mxx,4.446653842926025,-0.9011854529380798,0.495649129152298,-0.8422058820724487,1.4828516244888306
PTF13cjq,4.120691776275635,-0.7778658866882324,-1.1891480684280396,-0.4050491154193878,1.5774471759796143
PTF13ehe,9.045084953308105,-1.897314429283142,-2.8716189861297607,0.8771483898162842,-1.954017162322998
SN2003fi,1.0768815279006958,3.010971784591675,0.17538714408874512,-1.9706132411956787,0.9247391819953918
SN2003fk,-1.0883582830429077,3.654279947280884,-1.300971269607544,-0.9064317941665649,-1.4231922626495361
SN2003fn,-0.5134485960006714,5.598389148712158,-1.4393086433410645,0.21472325921058655,-3.100917339324951
SN2003fp,0.08804050087928772,4.060820579528809,-0.9446781277656555,-0.5573144555091858,-2.819678544998169
SN2003ha,0.7051858901977539,-0.05280555412173271,-3.0547420978546143,0.39513707160949707,-1.3773410320281982
SN2004eo,-3.364426374435425,-3.5111541748046875,-0.7394204139709473,2.136592149734497,-0.7684664130210876
SN2004ew,1.9962387084960938,0.8319531679153442,3.449862003326416,2.5584144592285156,2.780527353286743
SN2004ex,0.517081081867218,-0.12057486176490784,-1.913230299949646,1.4659842252731323,-1.9262571334838867
SN2004ey,-3.0708460807800293,-4.340147972106934,-0.6748865246772766,2.5034797191619873,0.6064522862434387
SN2004ff,-2.0395925045013428,0.8948329091072083,-1.7492314577102661,1.3017059564590454,-2.7646281719207764
SN2004gc,-2.22015380859375,-2.4521946907043457,-1.8398250341415405,1.9417216777801514,0.9728640913963318
SN2004gt,-0.8430416584014893,1.9849315881729126,-0.49072059988975525,-0.3344142735004425,-2.8416755199432373
SN2004gu,-0.41649407148361206,-3.4465224742889404,-0.736732542514801,1.723812222480774,2.2621676921844482
SN2004gv,-0.7099395990371704,-0.5078680515289307,-0.7228311896324158,-0.4967975318431854,-1.9038609266281128
SN2005A,0.2706340551376343,1.8618391752243042,1.1465394496917725,0.9049504995346069,-2.8563039302825928
SN2005M,-1.055808663368225,-4.21856164932251,-0.32410135865211487,2.2809159755706787,0.8860409259796143
SN2005Q,0.10725914686918259,1.292846918106079,0.8104196786880493,-2.221216917037964,3.523571014404297
SN2005W,-4.974041938781738,-1.5553975105285645,1.8403207063674927,0.7940652966499329,2.4147655963897705
SN2005ag,-0.7522023916244507,-3.6697840690612793,-0.6301553845405579,1.9727544784545898,1.8379831314086914
SN2005be,0.7954147458076477,-1.8067851066589355,2.632673501968384,3.5411055088043213,3.80177640914917
SN2005bj,-0.7524455189704895,-0.18865016102790833,-2.68001651763916,-1.3062223196029663,1.26027512550354
SN2005el,-4.768629550933838,-3.069321870803833,0.6356736421585083,3.2762858867645264,-0.5495598912239075
SN2005eq,0.3005170524120331,-3.0859696865081787,-0.7184472680091858,1.4867348670959473,2.6339328289031982
SN2005iq,-4.4329118728637695,-3.755599021911621,0.5460649132728577,3.0504038333892822,0.20210906863212585
SN2005kc,-4.453712463378906,-2.297347068786621,-0.8427581191062927,0.5931047797203064,0.08363404870033264
SN2005ke,-5.210290431976318,-0.1446705311536789,0.7662381529808044,1.1786032915115356,-1.4108227491378784
SN2005ki,-4.687564849853516,-3.191762685775757,0.6993542313575745,3.3012986183166504,-0.5030366778373718
SN2005mc,-5.243565559387207,-0.8797576427459717,0.8846736550331116,1.457979679107666,-1.124518871307373
SN2006D,-4.869433403015137,-2.933627128601074,0.8375688195228577,2.9098455905914307,-0.6776976585388184
SN2006T,-1.9037981033325195,0.9218156933784485,-1.7775033712387085,1.2960104942321777,-2.7572579383850098
SN2006X,-0.933731734752655,1.5123693943023682,-0.3939923346042633,1.2237681150436401,-3.650245428085327
SN2006bt,-1.823574423789978,-3.5058720111846924,-1.4945147037506104,-0.15605877339839935,0.3052293658256531
SN2006ej,-1.1024010181427002,-2.9078915119171143,0.7657619714736938,3.152858018875122,2.5629303455352783
SN2006ep,-1.8781424760818481,1.098733901977539,-1.7374132871627808,1.1155990362167358,-2.767285108566284
SN2006et,-2.5777993202209473,-4.433555603027344,-1.527590036392212,2.2191731929779053,-0.17613328993320465
SN2006fo,1.8577194213867188,-0.4422404170036316,-2.208885669708252,1.9545254707336426,-1.5422999858856201
SN2006fw,-0.804684579372406,-1.1081658601760864,-2.3319239616394043,-1.0412591695785522,1.8198744058609009
SN2006gj,-5.146075248718262,-0.9329908490180969,0.6730362772941589,1.6495126485824585,-1.3456703424453735
SN2006gt,-3.912126302719116,-2.393019676208496,0.4776914417743683,0.6737379431724548,-0.5985269546508789
SN2006hx,-4.597525119781494,-2.514442205429077,-0.821019172668457,2.714148759841919,-1.2358417510986328
SN2006is,0.7042124271392822,-1.8194546699523926,2.9393367767333984,3.870809316635132,3.772117853164673
SN2006lc,-3.3374593257904053,1.6087477207183838,1.0395839214324951,0.2568633556365967,-2.0268235206604004
SN2006lu,1.0074230432510376,-1.9604671001434326,1.8571715354919434,3.0007224082946777,3.755500078201294
SN2006mr,-5.62593412399292,0.4381712079048157,0.8934164643287659,1.5066074132919312,-1.6664035320281982
SN2006ot,-0.36844927072525024,-2.5678486824035645,1.1620289087295532,3.160377025604248,3.0038976669311523
SN2007N,-5.623197078704834,0.4620347023010254,0.8859061598777771,1.4955796003341675,-1.688706636428833
SN2007Y,-2.7929153442382812,-0.4020758867263794,-0.46181967854499817,-1.3013625144958496,-0.4584105610847473
SN2007ai,-1.5211539268493652,-2.872710704803467,-2.198664426803589,1.6542330980300903,1.1314411163330078
SN2007ax,-5.562138080596924,0.3955792784690857,0.8732515573501587,1.440005898475647,-1.6276681423187256
SN2007ca,-3.241122007369995,-3.4451348781585693,-2.1188814640045166,1.7092252969741821,0.4222489297389984
SN2007hx,-2.4336507320404053,-3.0178375244140625,-1.789190649986267,1.048561453819275,-0.35543131828308105
SN2007if,0.918388307094574,-1.70713472366333,2.3204545974731445,3.438708543777466,3.6508963108062744
SN2007jg,-3.9051966667175293,-4.110111236572266,-0.30107635259628296,2.416951894760132,0.8743959069252014
SN2007jh,-4.9308953285217285,-0.8780053853988647,0.5304248929023743,1.1914587020874023,-1.3430044651031494
SN2007le,-2.604679584503174,-3.614067316055298,-2.169779062271118,2.212783098220825,0.07953029125928879
SN2007mm,-5.026676654815674,0.3522616922855377,0.8649556040763855,0.2182045578956604,-0.7190569043159485
SN2007nq,-4.122089385986328,-3.516859292984009,0.16769714653491974,2.2037947177886963,0.30202627182006836
SN2007on,-4.761376857757568,-2.4699320793151855,0.8189399242401123,2.014941930770874,-0.6970213651657104
SN2008C,-5.497574806213379,-1.7902027368545532,0.7254878878593445,3.3915131092071533,-1.1503962278366089
SN2008aq,0.8430496454238892,-0.3618190288543701,-1.9917722940444946,1.913232445716858,-1.4759135246276855
SN2008bc,-3.030217170715332,-4.265604496002197,-1.339306116104126,2.498340606689453,-0.1992654949426651
SN2008fp,-3.1352434158325195,-2.383441686630249,-1.747786045074463,1.1411148309707642,-1.263756513595581
SN2008gc,3.504981517791748,-0.530550479888916,0.024301214143633842,0.328652024269104,1.614048957824707
SN2008gp,-3.5474915504455566,-4.295408725738525,-0.6683735847473145,2.376865863800049,1.0525835752487183
SN2008hv,-4.702533721923828,-3.2504377365112305,0.6322765350341797,3.3674910068511963,-0.40281611680984497
SN2009K,-1.4847339391708374,2.6145832538604736,2.0636649131774902,-2.796178102493286,2.0441601276397705
SN2009Z,0.3300487697124481,-0.43025240302085876,-1.9600669145584106,1.3715840578079224,-1.2321782112121582
SN2009cb,1.159496784210205,0.6546586751937866,1.349483847618103,1.9026762247085571,3.1981775760650635
SN2009dc,-2.0491912364959717,-4.53942346572876,-1.1083762645721436,3.815023899078369,-0.9191058278083801
SN2009dt,0.3768687844276428,1.9854291677474976,-0.16994282603263855,0.04868714138865471,-2.5561022758483887
SN2009kz,0.30492350459098816,3.6312549114227295,-0.5891773700714111,-1.9747568368911743,0.09342936426401138
SN2010bb,-0.6552540063858032,-3.084041118621826,-1.583534836769104,0.24305938184261322,-1.8828630447387695
SN2010bc,0.2834603786468506,-0.5780894160270691,-2.170588731765747,0.4650437831878662,-1.7669390439987183
SN2010fb,3.339871644973755,0.8252835869789124,-4.764042854309082,0.5297079086303711,-2.227111577987671
SN2010fc,2.0812039375305176,-0.4905547797679901,-2.6922993659973145,2.212939739227295,-1.1991463899612427
SN2010fe,0.5727113485336304,2.560140609741211,-0.31582966446876526,-2.9028639793395996,-0.7041757702827454
SN2010fh,-1.4386489391326904,1.7276312112808228,2.578045606613159,-2.4190728664398193,0.7739185094833374
SN2010fm,0.8771993517875671,0.23245489597320557,-3.107938051223755,0.4620209038257599,-1.3711684942245483
SN2010fo,-1.152525782585144,-0.19180600345134735,-2.1382086277008057,1.7972661256790161,-2.180701494216919
SN2010fq,3.8765971660614014,-0.2286481112241745,-1.869056224822998,-0.5136259198188782,1.7425284385681152
SN2010fs,-3.232685089111328,-0.22891373932361603,1.8764697313308716,-2.674771308898926,-1.6400474309921265
SN2011jq,-5.090298652648926,-0.4688981771469116,0.8295280337333679,1.0101828575134277,-1.1296935081481934
SN2012aw,8.29838752746582,-0.7387923002243042,-2.9977169036865234,1.637316107749939,-1.8470970392227173
SN2013ab,5.12570333480835,-3.1307623386383057,-2.26580548286438,0.8415796160697937,-3.6551849842071533
SN2013am,6.548255443572998,-1.7633612155914307,-3.652233123779297,2.5659778118133545,-2.549455165863037
SN2013cs,-5.735456943511963,-1.1543124914169312,1.9449368715286255,1.4306739568710327,2.4789867401123047
SN2013cv,-4.291281700134277,-4.303846836090088,-0.8828865885734558,3.766533374786377,-0.3452528119087219
SN2013ej,4.4068403244018555,-2.4376280307769775,-1.4801369905471802,0.14546796679496765,-0.4811714291572571
SN2014cy,6.260122776031494,-2.6223337650299072,-2.8712501525878906,1.3095499277114868,-3.418792486190796
SN2014dw,5.487019062042236,-1.1324820518493652,-1.3970073461532593,-0.20638497173786163,0.08927469700574875
SN2015M,-4.598013401031494,-2.7544453144073486,-0.8870055675506592,3.903423547744751,-0.8479383587837219
SN2016H,-1.8878282308578491,-4.311532497406006,0.05189298838376999,0.6467514038085938,2.381903886795044
SN2016J,-2.4086947441101074,-4.55040979385376,-0.19881056249141693,0.4857092797756195,2.2670419216156006
SN2016K,-4.753485679626465,-2.7840776443481445,0.046921148896217346,2.2901642322540283,-0.11364386975765228
SN2016W,-4.647705078125,-2.5247609615325928,-0.4608300030231476,1.6290327310562134,0.05108296126127243
SN2016aew,-5.279246807098389,-2.1747448444366455,0.6899433732032776,3.1640000343322754,-0.6500973105430603
SN2016afk,-2.1681294441223145,-4.476296424865723,-1.214788556098938,1.3348077535629272,0.82623291015625
SN2016ai,-1.6489542722702026,-3.4994568824768066,-1.8315271139144897,0.5759397745132446,0.36368826031684875
SN2016ajl,-4.433380126953125,-2.915713310241699,-0.5649611353874207,2.4674413204193115,-0.70744788646698
SN2016alt,3.923536777496338,-0.7814921140670776,-1.3472062349319458,-0.45720675587654114,1.543567180633545
SN2016aqt,0.2258538454771042,-3.015685558319092,-0.5392857193946838,0.6950564980506897,3.142874002456665
SN2016arc,-4.832075595855713,-0.22890448570251465,1.8457841873168945,-0.23981279134750366,-0.11008968204259872
SN2016axw,-1.8785103559494019,-4.125037670135498,-0.4472973048686981,2.1686270236968994,2.2509961128234863
SN2016ayg,-3.0727601051330566,-5.267669200897217,-0.06672495603561401,0.6943019032478333,1.840937614440918
SN2016baq,-5.439835071563721,-1.8865593671798706,0.7199115753173828,3.2689368724823,-0.947630763053894
SN2016bew,-2.0842630863189697,-4.842507362365723,-1.1951922178268433,0.3990914523601532,0.3617282211780548
SN2016bkw,-1.722217082977295,-4.289883136749268,-0.378650963306427,2.5926997661590576,1.4936257600784302
SN2016blh,-4.2503862380981445,-1.3412556648254395,-0.773918628692627,0.8635438084602356,-1.5592769384384155
SN2016blj,-0.18777525424957275,-3.2166049480438232,-0.7893662452697754,1.6722636222839355,2.3604931831359863
SN2016bln,-2.574387788772583,-4.9392242431640625,-1.6549612283706665,2.2916922569274902,-0.2130454182624817
SN2016bmc,1.493950366973877,0.4326162338256836,3.337709665298462,2.684096336364746,3.1597483158111572
SN2016bmh,-2.681844711303711,-4.99860143661499,-0.6086531281471252,0.9302617907524109,1.480951189994812
SN2016ccj,-2.1651053428649902,-4.50208854675293,-1.0370653867721558,3.672053098678589,-0.8458283543586731
SN2016cck,-4.5458550453186035,-1.639862060546875,-0.9163274765014648,1.3687949180603027,-1.5951991081237793
SN2016cob,-1.3584918975830078,-3.2697136402130127,0.24663744866847992,2.9296326637268066,2.2223854064941406
SN2016cuv,0.8848153352737427,-1.6999789476394653,2.365187168121338,3.506164789199829,3.7399890422821045
SN2016cvv,-2.794489860534668,-4.074878215789795,-1.2109850645065308,3.0108373165130615,-1.1471511125564575
SN2016cvw,-5.496076583862305,-1.7818760871887207,0.7710440158843994,3.2857320308685303,-1.0465823411941528
SN2016drl,-1.5051250457763672,0.21631525456905365,2.18276047706604,-1.1556801795959473,3.620920419692993
SN2016enx,-1.7404543161392212,-3.6267430782318115,-1.705795168876648,0.4582960903644562,0.7464436888694763
SN2016eqb,-5.384450435638428,-2.053649663925171,0.5263927578926086,3.1686909198760986,-0.4254876673221588
SN2016esh,0.826450526714325,-2.8006227016448975,-0.6786929368972778,1.3362133502960205,2.8250155448913574
SN2016fbo,0.5508289337158203,-1.8800342082977295,3.3828184604644775,4.32288122177124,3.747708797454834
SN2016fff,1.1344671249389648,-1.9700905084609985,0.785628616809845,2.350545644760132,3.622514009475708
SN2016ffh,0.6738601922988892,-2.942547559738159,-0.5852465033531189,1.2070581912994385,3.0231451988220215
SN2016gfr,-2.6075119972229004,-5.147738933563232,-0.5722041726112366,1.0699571371078491,1.2935761213302612
SN2016glp,-2.3202333450317383,-2.706094264984131,-2.411530017852783,0.6740396618843079,-0.6754826903343201
SN2016gmg,-4.576606750488281,-2.56388258934021,-0.4942646920681,1.503541350364685,0.1319480538368225
SN2016gou,-2.1682329177856445,-4.406989097595215,-0.08550086617469788,0.5579017996788025,2.382967233657837
SN2016gsn,-2.335254430770874,-4.967201232910156,-1.4633288383483887,1.7986899614334106,1.1574147939682007
SN2016gsu,0.8373609185218811,-2.7550642490386963,-0.5949775576591492,1.0827802419662476,2.988870859146118
SN2016hgw,-4.736205101013184,-1.435468077659607,0.2541919946670532,0.47843867540359497,-0.8833813667297363
SN2016hns,-4.244790554046631,-4.370571136474609,-0.6232301592826843,2.467473268508911,1.452323317527771
SN2016hot,3.9995334148406982,-0.8511541485786438,-0.27279970049858093,1.0227229595184326,2.503406524658203
SN2016hpw,-2.993622303009033,-4.961411952972412,-0.9801073670387268,1.0938524007797241,1.3213660717010498
SN2016hvl,-2.022900104522705,-2.810295581817627,-3.1032683849334717,0.30581316351890564,-0.3312942087650299
SN2016ick,-3.8489394187927246,-4.502444744110107,-0.8598311543464661,2.466320753097534,1.5687922239303589
SN2016ija,-1.4519833326339722,6.225749969482422,-2.996337413787842,1.5256613492965698,-1.6828198432922363
SN2016ixf,0.6543270349502563,-1.8383604288101196,3.065948486328125,4.006965160369873,3.764699935913086
SN2016jem,0.5191513299942017,-2.5658938884735107,2.2647602558135986,2.8187127113342285,4.151717185974121
SN2016ys,-0.022402888163924217,-3.0522992610931396,-0.9807034730911255,1.7246979475021362,2.289947748184204
SN2017awz,-1.9731988906860352,-5.010612964630127,-0.7272430062294006,2.2329258918762207,1.102333426475525
SN2017azk,-1.9446293115615845,-3.348954677581787,-0.4665304720401764,1.2859842777252197,-0.14881499111652374
SN2017cfb,-2.1177618503570557,-4.096230506896973,-0.29883766174316406,1.9437534809112549,2.595240831375122
SN2017cgr,0.9620118737220764,-1.8419570922851562,1.9699897766113281,3.062568187713623,3.7807931900024414
SN2017cii,1.0015877485275269,-2.363694190979004,1.4176400899887085,2.42110538482666,3.712891101837158
SN2017cjv,-5.43623685836792,-1.9790388345718384,0.819162905216217,3.1884329319000244,-0.6999658346176147
SN2017cpu,-4.020692825317383,-2.749880075454712,0.6064383387565613,2.2523913383483887,1.8253240585327148
SN2017hn,1.0464506149291992,-2.7614593505859375,-0.5273275971412659,1.3960191011428833,2.9590742588043213
SN2017jl,-2.946239948272705,-4.531790256500244,-1.151635766029358,1.9654818773269653,1.7552670240402222
SN2017lc,0.8720038533210754,-2.530122995376587,1.8905750513076782,2.6166107654571533,3.842954397201538
SN2017lv,0.8341020941734314,-1.773871898651123,2.4258921146392822,3.359002113342285,3.83056378364563
SN2017me,0.5823430418968201,-3.108797073364258,-0.7553707361221313,1.0208673477172852,3.0267529487609863
SN2017mf,1.6197094917297363,0.6550747156143188,3.592446804046631,2.7469401359558105,3.0279810428619385
SN2017ns,-4.487757205963135,-2.3376379013061523,-1.2383190393447876,0.5537185072898865,0.0016320152208209038
SN2017nw,1.8122985363006592,-2.082383155822754,1.196103572845459,2.6669161319732666,3.5472216606140137
SN2017oz,-4.005465984344482,-4.8433966636657715,-0.2664968967437744,2.5976171493530273,1.1502511501312256
SN2017ya,0.5362391471862793,-2.4618000984191895,2.407654285430908,2.9456605911254883,4.141592025756836
SN2017yh,-3.1504619121551514,-5.349828243255615,0.030515938997268677,0.5639400482177734,1.9198473691940308
SN2017yk,-0.4669916331768036,-2.332789182662964,-1.1575831174850464,-0.6650754809379578,2.391855239868164
SNLS-03D1ar,-2.159766912460327,4.454962730407715,-1.5293526649475098,1.1367864608764648,-2.5998945236206055
SNLS-03D1au,0.6182107925415039,3.67075252532959,-1.7127264738082886,0.008732917718589306,-2.3017776012420654
SNLS-03D1aw,-0.7635214328765869,5.018098831176758,-1.4392011165618896,1.0012470483779907,-3.211649179458618
SNLS-03D1cm,-1.4198201894760132,6.187490940093994,-2.3913397789001465,1.4134753942489624,-1.6704928874969482
SNLS-03D1co,-0.9194650650024414,5.312431812286377,-1.4556605815887451,1.4624834060668945,-3.012233018875122
SNLS-03D3ce,7.05217981338501,0.8450822830200195,-2.5151724815368652,0.651267945766449,-2.7458369731903076
SNLS-03D4dh,-0.8004915118217468,4.6322174072265625,-1.4147565364837646,0.3409895598888397,-2.7444140911102295
SNLS-03D4dy,-0.34894225001335144,3.996225595474243,-1.594397783279419,0.3410634398460388,-2.7798118591308594
SNLS-03D4gf,-0.9344725012779236,4.88477897644043,-1.420568823814392,-0.2957735061645508,-3.456082820892334
SNLS-03D4gg,-1.6221789121627808,4.635892868041992,2.2660956382751465,0.5964756011962891,-0.2366221845149994
SNLS-04D1dc,-0.5767745971679688,0.7919290661811829,-2.8697335720062256,0.5066251158714294,-1.6660791635513306
SNLS-04D1hx,-0.8837884664535522,4.900421142578125,-1.4115544557571411,0.32144492864608765,-2.738830804824829
SNLS-04D1hy,-2.0739169120788574,6.076985836029053,-1.3024834394454956,1.1816291809082031,-1.4405990839004517
SNLS-04D1jg,-0.851854681968689,3.931462049484253,-1.5421539545059204,0.39250174164772034,-2.898916721343994
SNLS-04D1kj,-0.5069852471351624,4.45474910736084,-1.281904697418213,0.04263896495103836,-2.811833620071411
SNLS-04D1ks,-2.1349380016326904,6.119257926940918,-1.1292662620544434,1.2284176349639893,-1.327702522277832
SNLS-04D1ln,5.29144287109375,-0.32881927490234375,-2.7801313400268555,1.8486310243606567,-2.893690347671509
SNLS-04D1oh,-1.089916706085205,4.685348033905029,-1.2821495532989502,0.0817338228225708,-3.1082026958465576
SNLS-04D1pg,0.19310128688812256,3.9706761837005615,-1.6601380109786987,-0.15759167075157166,-2.3753674030303955
SNLS-04D1sk,-0.9734883308410645,5.838670253753662,-0.23772156238555908,0.9418501853942871,-0.7535131573677063
SNLS-04D2ac,0.4004879891872406,2.6867403984069824,-3.1937687397003174,0.5385494828224182,-1.6035569906234741
SNLS-04D2cf,-0.4205780327320099,4.083756923675537,0.8777862787246704,0.6847192049026489,0.4145253598690033
SNLS-04D2gb,-2.8029732704162598,3.592151403427124,-0.34718284010887146,-0.36020156741142273,-2.1285250186920166
SNLS-04D2mc,-1.8950387239456177,3.227720022201538,-1.5821603536605835,0.8104245662689209,-2.8612184524536133
SNLS-04D2mh,-0.5129398703575134,5.2933831214904785,-1.4908480644226074,0.8967064023017883,-2.6921298503875732
SNLS-04D2mj,-0.033081311732530594,5.164508819580078,-1.7930793762207031,0.6057365536689758,-2.6242446899414062
SNLS-04D3bf,2.0316247940063477,0.8758403062820435,3.539599657058716,2.578880786895752,2.754361629486084
SNLS-04D3cp,-2.05163836479187,5.940193176269531,-1.4851840734481812,1.0169916152954102,-1.656462550163269
SNLS-04D3cy,-1.2693573236465454,4.782514572143555,-1.2517879009246826,0.4162599444389343,-2.861971616744995
SNLS-04D3do,-1.9327462911605835,4.285996913909912,-1.345893144607544,0.7494957447052002,-2.736229181289673
SNLS-04D3ez,-0.9190115928649902,1.8577028512954712,-2.1101367473602295,0.40302130579948425,-2.7886340618133545
SNLS-04D3fk,-1.1164182424545288,2.728195905685425,-1.8970402479171753,0.6920080184936523,-2.9391109943389893
SNLS-04D3fq,-2.137235403060913,5.942402362823486,-1.3113764524459839,1.0750752687454224,-1.5953710079193115
SNLS-04D3gt,-1.5075688362121582,4.798285961151123,-1.3269094228744507,0.5262454748153687,-2.747783660888672
SNLS-04D3hn,-1.8323804140090942,4.459024906158447,-1.3620160818099976,0.720787763595581,-2.720273733139038
SNLS-04D4bq,-0.2903299033641815,4.974046230316162,-1.7545095682144165,0.7608261108398438,-2.8032948970794678
SNLS-04D4fu,5.966564178466797,-1.7330322265625,-2.996758222579956,1.6560198068618774,-3.319112539291382
SNLS-04D4gg,-0.3146210312843323,3.1328489780426025,-1.9625093936920166,0.5864012241363525,-2.7418394088745117
SNLS-04D4gz,-1.3866323232650757,3.487114429473877,-2.047912359237671,0.8747308254241943,-2.7624480724334717
SNLS-04D4ht,-1.6553975343704224,3.6573946475982666,-2.1902260780334473,1.1257601976394653,-2.7264890670776367
SNLS-04D4hu,-1.8148488998413086,5.363234043121338,-1.2847925424575806,0.8493009209632874,-2.3518147468566895
SNLS-04D4ib,-0.8864608407020569,4.69278621673584,-1.235402226448059,-0.2850758731365204,-1.900503396987915
SNLS-04D4im,-1.4189021587371826,5.985019683837891,-1.4243969917297363,1.8846298456192017,-2.2856862545013428
SNLS-04D4jr,0.6468901634216309,2.8509483337402344,-0.8180350065231323,-0.940518856048584,-1.7318592071533203
SNLS-05D1by,-1.2983585596084595,6.099684238433838,-1.8010945320129395,1.695686936378479,-1.9481711387634277
SNLS-05D1dn,-0.08324523270130157,4.636996269226074,-1.6665866374969482,0.46599629521369934,-2.569429397583008
SNLS-05D1dx,-0.5560117363929749,4.591805458068848,-1.5136281251907349,0.4528476893901825,-2.8266537189483643
SNLS-05D1ee,-1.7276872396469116,4.56624698638916,-1.2583725452423096,0.49812427163124084,-2.7947773933410645
SNLS-05D1hm,-0.6388313174247742,5.558337688446045,-1.6077561378479004,1.179587483406067,-2.463611602783203
SNLS-05D1if,-2.1575393676757812,5.604288101196289,-1.3549721240997314,1.5221165418624878,-2.0904219150543213
SNLS-05D1ix,-0.1312534511089325,2.8900649547576904,-0.76211017370224,-0.3882337808609009,-2.6421732902526855
SNLS-05D1kl,-1.6399890184402466,4.645573616027832,2.261035442352295,0.6245664358139038,-0.2370714694261551
SNLS-05D2ab,0.26752176880836487,1.953985333442688,-2.7687971591949463,0.23700079321861267,-1.7730536460876465
SNLS-05D2ac,0.6945914030075073,3.7685434818267822,-1.735732078552246,0.01132813561707735,-2.3833537101745605
SNLS-05D2ah,0.3518954813480377,-0.11350008845329285,-2.8857128620147705,0.6150330901145935,-0.8477697968482971
SNLS-05D2bk,1.9554983377456665,-3.1192588806152344,-2.418144464492798,0.9187528491020203,-3.687302827835083
SNLS-05D2bt,-0.536037802696228,4.59771203994751,-1.6297123432159424,0.30064669251441956,-2.439394235610962
SNLS-05D2bv,0.0023034100886434317,2.775890588760376,-1.5218878984451294,0.21891629695892334,-2.935624361038208
SNLS-05D2cb,-0.6754913926124573,4.370306491851807,-1.218276023864746,-0.24959944188594818,-2.434281349182129
SNLS-05D2dw,-0.8722657561302185,2.182729959487915,-0.6472068428993225,-0.39542120695114136,-2.8622756004333496
SNLS-05D2eb,0.8837530016899109,3.3603744506835938,-1.5263298749923706,-0.43325212597846985,-1.9062467813491821
SNLS-05D2mp,-0.2608475089073181,1.732941746711731,-2.4052352905273438,1.154628038406372,-3.467604875564575
SNLS-05D3cf,0.6044724583625793,3.3363006114959717,-2.4313933849334717,-0.07346916943788528,-2.0732085704803467
SNLS-05D3ci,-0.0876123458147049,5.188221454620361,-1.886074185371399,0.5659106373786926,-2.9903042316436768
SNLS-05D3dd,-0.05800064280629158,3.493443250656128,-1.472069501876831,0.18742214143276215,-2.953184127807617
SNLS-05D3gv,-2.2503318786621094,5.893990516662598,-0.989008903503418,1.114116907119751,-1.7279491424560547
