,SN,0,1,2,3,4,5,6,7,8
820,SDSS-II SN 10559,1.168308412026299,0.03973442010150478,0.40029318190279634,0.17605974778947336,0.8559675535821747,-4.051625207148411e-07,4.761574813508824,12.070417721812897,1.0368765710774905
821,SDSS-II SN 18399,0.6987053127040559,0.058195542224694786,0.696995305546219,-1.0030662248894844,0.5531491566932684,3.083158237439425e-06,13.792986538245128,16.091480898923038,2.7461102159554214
822,SN2005gw,1.2942521588231544,0.8902853913326699,-0.41331696238901655,0.8710026151205148,0.05154145575295663,0.613220706430916,14.643859467679707,8.736492200434883,24.514739182616587
823,SN2005ht,1.1387649921574212,0.8304704319259455,0.1381392095459606,1.1609945850380436,0.0030534967608098497,0.7405284031211739,11.551662452369145,1.5944721018860637,70.71725409769537
824,SN2005ii,1.0607876507994531,0.6886126962699766,0.9481464415279078,1.0326332991880984,0.28309420608353564,-5.687707502226148e-07,7.01640913263898,9.046092225718779,0.9769238488688683
825,SN2005ja,1.4092531276007072,0.2837640896451875,0.5503530487754137,0.8691368799505325,0.8342952038981041,-1.1215165915721758e-06,8.527303259139092,11.392493195037913,1.0232445754266608
826,SN2005jc,1.286171999061869,1.2232682299022628,1.4831100678122504,1.0705309628826116,0.11525344787105414,7.515161358778635e-08,10.203061800632064,23.92738016965854,1.0625672014093563
827,SN2005jn,1.4358731324298488,1.5196046454383418,-0.7107628830228632,0.9653744993378287,-0.5493970250603032,-2.005867660891455e-06,14.012868740898341,17.67767056032308,1.6424514355213844
828,SN2005js,0.9655169877130976,0.5902476084544815,0.7568873857986496,0.9306440992390492,-0.320996586080312,-1.8195187396652995e-07,11.28938923795715,11.621774437820175,16.530138185141677
829,SN2005jw,0.8490000658582765,0.37271070832786307,1.2029810499164357,0.5327520510729589,-0.48265381175902167,1.2445419461140826e-06,5.375269994163519,14.780541676949834,1.0458839282949146
830,SN2005mi,1.080048883738484,0.7002719235893282,0.5743522050891378,0.8238005575295098,0.6409245407468218,-1.510260748706285e-05,5.6330034451217035,3.249813910367928,0.9689027486795575
831,SN2007lj,1.5904504167483653,1.6313156197581566,1.0452518794346009,1.555193733444608,1.471002078950479,-9.165352909085906e-07,9.712390948016102,37.9543110312194,1.415407915645263
832,SN2007pi,1.0314215626638106,-1.1299653819641964,0.22160902330456028,-0.05973678279026335,0.32279638629051555,-1.8732335676872652e-06,29.016857713722157,3.4829721913829172,1.114103281701556
833,SDSS-II SN 10054,0.9537441373365673,0.6180517300655543,0.6248964946808383,-1.1464389915123914,0.5208123000699313,-1.6233888028427802e-06,31.271030315801262,5.999271108755223,0.0
834,SDSS-II SN 10113,1.0689496472156348,0.6754060016528076,1.1085243130276627,0.6176878469045025,1.0506869244698478,2.4629462788407904e-06,5.51725211311405,11.623198469405816,0.0
835,SDSS-II SN 1024,0.6293053928254777,0.5055949064787134,1.166740329001761,0.7718048563577037,-0.23675080071189086,-3.5505889679379037e-05,19.23312024085638,61.7006091807147,0.0
836,SDSS-II SN 10324,1.4872272568591287,0.34593749832122705,0.6634948886372745,0.7982413378945832,0.7813584628157427,4.130115919806434e-06,7.535967473263477,7.697022452525972,0.0
837,SDSS-II SN 1109,1.558472044669746,0.760998815611832,0.5889777906639267,0.22196062110959888,1.0856680655992377,-0.5571320148133762,76.53817000969127,63.22940196382131,0.0
838,SDSS-II SN 1113,1.7666336115387304,1.3249947204058576,0.7627039205752975,2.798451303820844,-0.980464555466453,-0.11585555719541427,44.188500089820884,42.990707110165225,0.0
839,SDSS-II SN 12804,0.9875824044054365,1.5656585652023225,0.827822394680962,0.7241724336054389,0.3145088735877361,-1.6386911171795429e-07,12.579671317113798,13.874878543557168,0.0
840,SDSS-II SN 12895,0.9082528090468274,1.1512234137103985,0.5568516499676345,1.1656219116704785,1.1991735014134837,-0.4545468047195247,13.629375765836667,9.568187520302748,0.0
841,SDSS-II SN 12941,0.9476503473506231,1.551993756846974,0.8269195110212724,1.2451752346395644,1.442582842623093,-2.2187554366472137e-05,16.26270195894178,41.807666165744365,0.0
842,SDSS-II SN 12978,1.4197738608833455,1.177892894667949,0.021020837128440585,1.4978580715379963,0.5521043069892124,-1.2254677741829796e-07,16.10140292478642,10.765489063589133,0.0
843,SDSS-II SN 13009,0.5925883909842736,0.9898695661918898,0.049274378260332465,0.5997861249657626,1.087708249383284,-7.7665793880313e-06,14.197062099432591,18.785869885195165,0.0
843,SDSS-II SN 10345,0.46332074,0.94655652,1.18756116,0.12031277,-0.83765754,0.01756077,3.4175492588125387,1e+38,0.0
844,SDSS-II SN 13016,1.0522647378036416,0.8924307496382234,-0.048059053148617595,0.8871007372022232,1.0265200764159341,-1.5467424927417524e-06,9.124111898834908,27.48131531619491,0.0
845,SDSS-II SN 13027,0.23303257812143272,0.14854811965396722,0.9915148410596503,0.2505955829621591,-1.0082136848254815,6.139779156708001e-07,5.153494922215402,197.05585208351283,0.0
846,SDSS-II SN 13144,1.3024933882216965,1.018767406188999,-5.192008483514727e-07,1.2318498061595287,-5.708973795313006e-07,6.612575792316382e-07,12.226687560559858,1.292807235254372,0.0
847,SDSS-II SN 13269,0.5123373905038796,-0.6245155755791856,-1.1001136941516807e-05,-1.3872868005046501,-4.0750428044150595e-06,-1.349401524377411e-06,17.09188126447027,3.521813866382329,0.0
848,SDSS-II SN 13323,1.199212677985738,0.613988631643935,1.1574528035913947,0.5410934236101441,0.563900886446478,8.275456818957957e-06,6.482860206314001,10.374849606816992,0.0
849,SDSS-II SN 13411,1.107562810311105,0.847842419001634,0.5563283772427919,1.104277505983574,0.6602270790428867,6.980660831922926e-06,13.066134807708286,15.91239820876979,0.0
850,SDSS-II SN 13491,0.6915582749355574,0.461883401286508,-7.605218738225538e-06,-1.0092721918936958,8.764819020869096e-07,1.5818573341534896e-05,7.660700949824122,1.1410265641510955,0.0
851,SDSS-II SN 13566,0.6680120626441605,0.742619244408486,0.8222855274415295,-0.15443579477504582,-0.7299122139230735,5.704669331741526e-06,12.738518545448981,7.529822185948878,0.0
852,SDSS-II SN 13589,0.5297441049785618,-0.6858651077757643,-7.346588624010805e-07,1.386575511058781,1.4325060425101327e-07,5.089560970275393e-07,26.634897214845097,1.2739321289901266,0.0
853,SDSS-II SN 13689,0.8834671810903015,1.2357393854149252,0.12042244815655509,1.3582206127269156,0.6903293870646977,-0.20667966162891507,14.047010103009526,25.756861538685,0.0
854,SDSS-II SN 13703,0.9685291780586074,1.1077660690738371,0.383523725667956,1.0784198916104357,1.0149340118995982,2.7025806725008696e-06,9.273063464778497,35.260444051885884,0.0
855,SDSS-II SN 13768,1.1066403386395622,0.5905404976772288,1.0467707285824923,0.8856769996814329,0.17700535150241783,-1.3049940337376926e-05,8.962301831230562,37.656142579582635,0.0
856,SDSS-II SN 13842,0.2708781290064827,-1.0455410730217136,3.1542534828070175e-05,1.8421894194312887,-4.926542737477232e-05,-0.004918499255575021,151.86254470582216,292.9865242334357,0.0
857,SDSS-II SN 13859,1.8735704151935908,2.342662798762558,0.9466396893158678,1.0309851654573057,0.9576148323005587,-3.6785010171823745e-05,16.836916879847596,34.87427341071035,0.0
858,SDSS-II SN 13909,1.02744861428296,1.4329147972810536,0.3304321549471347,1.2934062322591653,0.8095330808479454,-1.7089767661831974e-06,12.473958577819316,8.07957746529332,0.0
859,SDSS-II SN 1409,0.39683418156597033,0.030556650193282065,1.3590588845846352,0.40504425069075656,-0.6944636710324212,-1.3101327296909332e-05,26.374965420932124,100.74602307009172,0.0
860,SDSS-II SN 14172,0.18005714423161848,0.5602262457536098,3.5059496078490804e-05,-1.0920219668668794,-2.594796347116472e-05,-0.0001131100265217397,24.13876934595937,3.7256658390958846,0.0
861,SDSS-II SN 14209,0.7481271337062273,0.7934741001494914,0.7237231423960016,1.4189230762932004,2.249634339786648,7.77450139724428e-05,39.97517188796813,37.597495935466334,0.0
862,SDSS-II SN 14232,0.5455077024974412,-0.017293461529175734,0.6496080859632013,1.4233082146303049,-0.6449583054810071,5.864778201144149e-05,36.6287644957021,36.259860161053915,0.0
863,SDSS-II SN 14305,1.7101594236590825,1.4889477321467421,0.3603042174378001,1.796538584928799,-0.6492780479826635,-3.791381670669664e-06,15.679389543272965,15.536463152830065,0.0
864,SDSS-II SN 14309,1.38767603274697,0.13945340554701802,2.850211439897264e-05,0.7068527249591601,4.439089803028118e-06,2.0192069111489087e-05,15.58694991358061,0.9508680112099027,0.0
865,SDSS-II SN 14334,0.871239035712185,1.5511853966506661,-0.6302809048961364,0.3024755308710041,0.15060349445037002,-0.364566203137058,17.745081171109717,17.370187678399,0.0
866,SDSS-II SN 14343,1.4301907681291506,1.184436405406506,0.8719992683238971,0.5594814256371485,0.8948779605768831,3.872042087251431e-05,13.016849202764671,15.430048666825563,0.0
867,SDSS-II SN 14426,0.6328687647567456,-0.17701287045284267,-1.744971079899021e-05,-0.9786200750895897,6.856593341320382e-06,7.962397501373372e-06,71.95623563245205,2.790601901812416,0.0
868,SDSS-II SN 14438,1.1700508688575835,1.3205440567168167,0.12275165288451236,1.1631637728332913,0.969019842606796,-2.7510606003597678e-05,10.537884150237147,9.064706736509308,0.0
869,SDSS-II SN 14444,1.4599443723876682,1.8309548841913774,0.8552240536982647,0.7294877551369693,0.7334846241931304,-4.634530067678034e-06,9.2915869101287,16.993385705524442,0.0
870,SDSS-II SN 14452,1.350565758314714,1.364929768900018,0.665061385082714,1.1553706933467323,-0.1685822078323105,-2.183267495696188e-05,10.503464678224509,28.79126450495804,0.0
871,SDSS-II SN 14463,1.208021816934266,0.7738182815223036,-0.10834165060096529,1.0672648943971412,0.7375872616198362,0.08901692858006514,7.725933837769869,18.495209290964382,0.0
872,SDSS-II SN 14540,1.6382152007738797,1.2784214627007382,0.243643557890786,1.6851951883849354,0.6731246508708801,-0.1459962616750609,13.455682307668175,12.14272672586145,0.0
873,SDSS-II SN 14661,1.0732931810274298,-0.7759920350634564,-1.1790355914927507e-05,-0.5101826780670702,6.002735581850067e-06,0.06956967137969401,7.63788299776985,5.798649316053683,0.0
874,SDSS-II SN 14744,1.6055063125130393,0.7897549006916392,-0.7229963913514296,-0.6314905298091728,-0.7363700379250228,1.7153440860909434e-05,24.47474231806818,16.30264055363764,0.0
875,SDSS-II SN 14750,1.32903601661545,1.0781169916812614,0.3447934575016793,1.3097755410965093,1.4026523581788493,0.13305488826714815,6.487104098541493,32.9159593353886,0.0
876,SDSS-II SN 14784,1.5832781868409955,1.277368562678317,-0.024378852377484165,0.6183300547987888,0.7567951540231147,-3.0222582067867573e-06,14.922547928557258,4.461708979334603,0.0
877,SDSS-II SN 14888,0.9662915840899678,0.8542348164560055,-0.19402817932437966,0.6605362193721954,1.4703614591188523,1.5515381951173424e-05,10.745254256530135,93.79902676308838,0.0
878,SDSS-II SN 15137,1.9489590741483964,1.667870128782294,1.0683148912754665,1.248146995144257,0.840879701813077,-5.1493142303520126e-05,13.83870839500761,14.593057689056167,0.0
879,SDSS-II SN 15286,1.697796684995988,1.8804336441332175,1.2524776382075558,0.44586257767408655,0.36460335729196147,-1.1078137789320123e-05,10.950700050342254,16.111119444660233,0.0
880,SDSS-II SN 15314,0.8064879438851625,0.9568304663135025,9.338875755137321e-06,-0.46301806081908276,-1.7621350327790604e-05,7.0308359500361885e-06,7.100329895248089,1.464211907591165,0.0
881,SDSS-II SN 15357,0.7576805306777089,1.0313076751238417,0.17309371824081587,0.6134489739186237,1.0292350607336078,-2.1123245504022055e-06,7.582541644972881,42.30735662088053,0.0
882,SDSS-II SN 15413,0.0001,0.9112686768541521,-1.032789012827888,-0.9650729617275678,0.7226586072731244,-9.55765660764234,10000.00000000001,15.906978538023434,0.0
883,SDSS-II SN 15419,1.6909455961581688,0.3578284540300477,0.5796432020391659,0.6663104412116838,0.6084312980007466,1.8204804946980656e-05,11.176996496290133,6.849378742993418,0.0
884,SDSS-II SN 15489,0.7846731572020628,0.45095197521384345,-9.992605900271672e-08,-1.4273632209166824,-6.188969174436239e-06,4.692695973594021e-06,5.238339820917402,1.0460128810322649,0.0
885,SDSS-II SN 15496,1.507878469424672,0.8224504602911277,0.5551271048704421,1.0746199618442893,0.4927436865875213,-0.4457639320731904,9.403002447821502,14.46234555698115,0.0
886,SDSS-II SN 15511,0.9075765024859986,0.7538060739164708,1.2917235230824327,1.060476929656154,0.6199456881410617,-1.5985664022989172e-07,7.060160743419024,39.17285933030773,0.0
887,SDSS-II SN 15522,1.084183380915385,0.8514597842301123,1.0437030028411571,0.7625289506633103,-0.11001880270929536,-4.155404697179028e-06,5.694466114537025,176.44122468772815,0.0
888,SDSS-II SN 15606,0.6512804068445106,0.06300325182363103,-0.4935491846706861,-0.7734269739021603,0.3343038463468479,-2.42134174093745e-05,3.7490227111984424,7.032521700933776,0.0
889,SDSS-II SN 15647,0.45444516830718246,-1.28143973797304,2.713875860242239e-06,0.7239163613942712,1.513782347310857e-06,7.101121838465275e-06,19.644081503339695,1.000005578513175,0.0
890,SDSS-II SN 15675,1.208250520857655,1.3576857685004318,0.7254218624059936,1.6195737959367362,-0.18870153944657786,0.00019849454258491817,10.045751539430348,22.07899281261811,0.0
891,SDSS-II SN 15692,1.3005636615438654,1.214167056125596,0.760097538005805,0.8080524539870585,0.8434465282524024,2.6782808068563684e-05,14.243494391642743,23.77002967653187,0.0
892,SDSS-II SN 15755,1.1287568141161382,0.7729515550826099,-0.3712033923587034,0.8626099866286947,0.8405570055750543,-7.082442797131443e-06,6.385728351862692,37.63005720887513,0.0
893,SDSS-II SN 15777,1.2787284232057876,0.7734044722581884,0.944790816785454,0.11237138386962188,0.5987589529334261,-1.4418569888814124e-05,8.370398335681472,10.12134490179162,0.0
894,SDSS-II SN 15784,1.3820738763934552,0.8824179449031323,-0.19666539519867476,0.9191030083020489,1.1924047740146233,0.3428609716176111,11.18781278365265,36.580766481459385,0.0
895,SDSS-II SN 15827,0.6670729502597487,0.13966484931438433,4.5905954419018415e-06,-1.5442786351467133,-7.1048745613547745e-06,-1.6050724203997373e-06,16.1292004159219,1.4671864791317337,0.0
895,SDSS-II SN 14118,9.23265511e-01,7.26575211e-01,-4.20980698e-02,1.26059941e+00,1.04173011e-01,1.44475117e-06,0.78374315772947312,3.1003407649730916,0.0
896,SDSS-II SN 15829,1.1116023238033068,0.5592549512431936,0.6983393249823194,0.3922800639784366,1.1310705092906073,-1.913441191763177e-05,8.246909924853929,13.23379861956741,0.0
897,SDSS-II SN 15850,1.4001873397944984,1.2581464329253556,0.6471845598487402,1.0444416965593417,0.681837302190866,-9.264932785121558e-06,7.7455717303592735,24.8029944053135,0.0
898,SDSS-II SN 15860,0.9999218261661356,1.0850698854701255,0.7681364113858428,0.5093226293741336,-0.15234585393929176,2.0620983209450256e-05,8.207957215945306,55.31200169707548,0.0
899,SDSS-II SN 15884,1.1581132704798909,0.8349046697390377,-0.24726988851110482,1.0857403515367243,0.892462060960922,-9.562186076815211e-07,7.603322009457943,31.400463462359617,0.0
900,SDSS-II SN 15935,0.8250090210160674,0.6127682710036633,0.7288080134654963,0.49229634757258867,-1.1855067762544906,-6.503434511120471e-06,4.838533156482604,43.42868901419724,0.0
901,SDSS-II SN 16111,3.417163222916964,2.843239975047321,0.9831684684915565,3.0964586979564146,1.440482459734542,-8.527475789538886e-08,20.040286681785005,32.57206448615937,0.0
902,SDSS-II SN 16148,0.9862769120949002,0.698297843429158,-4.915787685817785e-06,-0.29462712011056924,-5.4599156725484e-06,-4.688166298989004e-06,6.135087919359589,1.1629407662548579,0.0
903,SDSS-II SN 16200,2.7363626017305007,0.932909784867905,0.22097468325673936,1.0985406861223155,0.3583487423883794,5.785439783069702e-05,11.032049338934668,6530.727789112897,0.0
904,SDSS-II SN 16220,1.655882318746116,1.5509419252839913,1.2869537572627248,1.459604710958633,1.1783734491413946,1.0389783601083567e-06,12.533180783884447,16.056246389358133,0.0
905,SDSS-II SN 16237,1.327350990867943,0.5238913416346,0.7161451590888348,0.07170733232670784,0.5932279833619701,-1.2138723623552046e-05,8.18462933055949,11.134945942662375,0.0
906,SDSS-II SN 16302,1.8613315297964843,1.4340306538794156,0.4297780449643574,1.2990609005401181,0.40500310714304766,0.15805163053976637,10.059325254975876,14.098126662537734,0.0
907,SDSS-II SN 1656,0.5820957491963228,0.35926096335172897,3.768477527534662e-06,-0.7689911050779753,7.519663887945461e-06,2.5135530637093154e-05,39.625162668419236,0.9750141523199407,0.0
908,SDSS-II SN 16572,1.0504840866257081,1.5338872922097693,0.6649644524517333,1.2359428831386143,0.9721902838280003,6.134036908877604e-05,5.693333397539785,10000.00000000001,0.0
909,SDSS-II SN 1658,1.4199990979497725,1.5375211333291738,-0.3212830879737604,1.57504723107669,0.936287480026973,-1.2637012116661726e-05,12.919307160020617,41.74229674004344,0.0
